run_id,family_id,config_id,month,status,timestamp
68fa2280,F12,F12_RERUN_0041,2021-08,COMPLETED,2026-05-15T09:51:23.244405
68fa2280,F12,F12_RERUN_0042,2021-08,COMPLETED,2026-05-15T09:51:23.248481
68fa2280,F12,F12_RERUN_0043,2021-08,COMPLETED,2026-05-15T09:51:23.251836
68fa2280,F12,F12_RERUN_0044,2021-08,COMPLETED,2026-05-15T09:51:23.254565
68fa2280,F12,F12_RERUN_0045,2021-08,COMPLETED,2026-05-15T09:51:23.257019
68fa2280,F12,F12_RERUN_0046,2021-08,COMPLETED,2026-05-15T09:51:23.259298
68fa2280,F12,F12_RERUN_0047,2021-08,COMPLETED,2026-05-15T09:51:23.264222
68fa2280,F12,F12_RERUN_0048,2021-08,COMPLETED,2026-05-15T09:51:23.268230
68fa2280,F12,F12_RERUN_0049,2021-08,COMPLETED,2026-05-15T09:51:23.271033
68fa2280,F12,F12_RERUN_0050,2021-08,COMPLETED,2026-05-15T09:51:23.273589
68fa2280,F06,F06_RERUN_0001,2022-05,COMPLETED,2026-05-15T09:52:10.183966
68fa2280,F06,F06_RERUN_0002,2022-05,COMPLETED,2026-05-15T09:52:10.186972
68fa2280,F06,F06_RERUN_0003,2022-05,COMPLETED,2026-05-15T09:52:10.189232
68fa2280,F06,F06_RERUN_0004,2022-05,COMPLETED,2026-05-15T09:52:10.191409
68fa2280,F06,F06_RERUN_0005,2022-05,COMPLETED,2026-05-15T09:52:10.193575
68fa2280,F06,F06_RERUN_0006,2022-05,COMPLETED,2026-05-15T09:52:10.195767
68fa2280,F06,F06_RERUN_0007,2022-05,COMPLETED,2026-05-15T09:52:10.198920
68fa2280,F06,F06_RERUN_0008,2022-05,COMPLETED,2026-05-15T09:52:10.202011
68fa2280,F06,F06_RERUN_0009,2022-05,COMPLETED,2026-05-15T09:52:10.204250
68fa2280,F06,F06_RERUN_0010,2022-05,COMPLETED,2026-05-15T09:52:10.206463
68fa2280,F06,F06_RERUN_0011,2022-05,COMPLETED,2026-05-15T09:52:10.208732
68fa2280,F06,F06_RERUN_0012,2022-05,COMPLETED,2026-05-15T09:52:10.211044
68fa2280,F06,F06_RERUN_0013,2022-05,COMPLETED,2026-05-15T09:52:10.213379
68fa2280,F06,F06_RERUN_0014,2022-05,COMPLETED,2026-05-15T09:52:10.216088
68fa2280,F06,F06_RERUN_0015,2022-05,COMPLETED,2026-05-15T09:52:10.218495
68fa2280,F06,F06_RERUN_0016,2022-05,COMPLETED,2026-05-15T09:52:10.220809
68fa2280,F06,F06_RERUN_0017,2022-05,COMPLETED,2026-05-15T09:52:10.223096
68fa2280,F06,F06_RERUN_0018,2022-05,COMPLETED,2026-05-15T09:52:10.225424
68fa2280,F06,F06_RERUN_0019,2022-05,COMPLETED,2026-05-15T09:52:10.227802
68fa2280,F06,F06_RERUN_0020,2022-05,COMPLETED,2026-05-15T09:52:10.230030
68fa2280,F06,F06_RERUN_0021,2022-05,COMPLETED,2026-05-15T09:52:10.233575
68fa2280,F06,F06_RERUN_0022,2022-05,COMPLETED,2026-05-15T09:52:10.236150
68fa2280,F06,F06_RERUN_0023,2022-05,COMPLETED,2026-05-15T09:52:10.238464
68fa2280,F06,F06_RERUN_0024,2022-05,COMPLETED,2026-05-15T09:52:10.240729
68fa2280,F06,F06_RERUN_0025,2022-05,COMPLETED,2026-05-15T09:52:10.242880
68fa2280,F06,F06_RERUN_0026,2022-05,COMPLETED,2026-05-15T09:52:10.245118
68fa2280,F06,F06_RERUN_0027,2022-05,COMPLETED,2026-05-15T09:52:10.247416
68fa2280,F06,F06_RERUN_0028,2022-05,COMPLETED,2026-05-15T09:52:10.250841
68fa2280,F06,F06_RERUN_0029,2022-05,COMPLETED,2026-05-15T09:52:10.253080
68fa2280,F06,F06_RERUN_0030,2022-05,COMPLETED,2026-05-15T09:52:10.255278
68fa2280,F06,F06_RERUN_0031,2022-05,COMPLETED,2026-05-15T09:52:10.257474
68fa2280,F06,F06_RERUN_0032,2022-05,COMPLETED,2026-05-15T09:52:10.259729
68fa2280,F06,F06_RERUN_0033,2022-05,COMPLETED,2026-05-15T09:52:10.262062
68fa2280,F06,F06_RERUN_0034,2022-05,COMPLETED,2026-05-15T09:52:10.264449
68fa2280,F06,F06_RERUN_0035,2022-05,COMPLETED,2026-05-15T09:52:10.267932
68fa2280,F06,F06_RERUN_0036,2022-05,COMPLETED,2026-05-15T09:52:10.270166
68fa2280,F06,F06_RERUN_0037,2022-05,COMPLETED,2026-05-15T09:52:10.272439
68fa2280,F06,F06_RERUN_0038,2022-05,COMPLETED,2026-05-15T09:52:10.274612
68fa2280,F06,F06_RERUN_0039,2022-05,COMPLETED,2026-05-15T09:52:10.276819
68fa2280,F06,F06_RERUN_0040,2022-05,COMPLETED,2026-05-15T09:52:10.279038
68fa2280,F06,F06_RERUN_0041,2022-05,COMPLETED,2026-05-15T09:52:10.282306
68fa2280,F06,F06_RERUN_0042,2022-05,COMPLETED,2026-05-15T09:52:10.284646
68fa2280,F06,F06_RERUN_0043,2022-05,COMPLETED,2026-05-15T09:52:10.286821
68fa2280,F06,F06_RERUN_0044,2022-05,COMPLETED,2026-05-15T09:52:10.288984
68fa2280,F06,F06_RERUN_0045,2022-05,COMPLETED,2026-05-15T09:52:10.291138
68fa2280,F06,F06_RERUN_0046,2022-05,COMPLETED,2026-05-15T09:52:10.293298
68fa2280,F06,F06_RERUN_0047,2022-05,COMPLETED,2026-05-15T09:52:10.295505
68fa2280,F06,F06_RERUN_0048,2022-05,COMPLETED,2026-05-15T09:52:10.298386
68fa2280,F06,F06_RERUN_0049,2022-05,COMPLETED,2026-05-15T09:52:10.300998
68fa2280,F06,F06_RERUN_0050,2022-05,COMPLETED,2026-05-15T09:52:10.303199
68fa2280,F08,F08_RERUN_0001,2022-05,COMPLETED,2026-05-15T09:52:10.305413
68fa2280,F08,F08_RERUN_0002,2022-05,COMPLETED,2026-05-15T09:52:10.307613
68fa2280,F08,F08_RERUN_0003,2022-05,COMPLETED,2026-05-15T09:52:10.309876
68fa2280,F08,F08_RERUN_0004,2022-05,COMPLETED,2026-05-15T09:52:10.312137
68fa2280,F08,F08_RERUN_0005,2022-05,COMPLETED,2026-05-15T09:52:10.315549
68fa2280,F08,F08_RERUN_0006,2022-05,COMPLETED,2026-05-15T09:52:10.318332
68fa2280,F08,F08_RERUN_0007,2022-05,COMPLETED,2026-05-15T09:52:10.320821
68fa2280,F08,F08_RERUN_0008,2022-05,COMPLETED,2026-05-15T09:52:10.323216
68fa2280,F08,F08_RERUN_0009,2022-05,COMPLETED,2026-05-15T09:52:10.326070
68fa2280,F08,F08_RERUN_0010,2022-05,COMPLETED,2026-05-15T09:52:10.328390
68fa2280,F08,F08_RERUN_0011,2022-05,COMPLETED,2026-05-15T09:52:10.331734
68fa2280,F08,F08_RERUN_0012,2022-05,COMPLETED,2026-05-15T09:52:10.334947
68fa2280,F08,F08_RERUN_0013,2022-05,COMPLETED,2026-05-15T09:52:10.338303
68fa2280,F08,F08_RERUN_0014,2022-05,COMPLETED,2026-05-15T09:52:10.341255
68fa2280,F08,F08_RERUN_0015,2022-05,COMPLETED,2026-05-15T09:52:10.344185
68fa2280,F08,F08_RERUN_0016,2022-05,COMPLETED,2026-05-15T09:52:10.346780
68fa2280,F08,F08_RERUN_0017,2022-05,COMPLETED,2026-05-15T09:52:10.350738
68fa2280,F08,F08_RERUN_0018,2022-05,COMPLETED,2026-05-15T09:52:10.353092
68fa2280,F08,F08_RERUN_0019,2022-05,COMPLETED,2026-05-15T09:52:10.355551
68fa2280,F08,F08_RERUN_0020,2022-05,COMPLETED,2026-05-15T09:52:10.357850
68fa2280,F08,F08_RERUN_0021,2022-05,COMPLETED,2026-05-15T09:52:10.360126
68fa2280,F08,F08_RERUN_0022,2022-05,COMPLETED,2026-05-15T09:52:10.362521
68fa2280,F08,F08_RERUN_0023,2022-05,COMPLETED,2026-05-15T09:52:10.366456
68fa2280,F08,F08_RERUN_0024,2022-05,COMPLETED,2026-05-15T09:52:10.369482
68fa2280,F08,F08_RERUN_0025,2022-05,COMPLETED,2026-05-15T09:52:10.372053
68fa2280,F08,F08_RERUN_0026,2022-05,COMPLETED,2026-05-15T09:52:10.374601
68fa2280,F08,F08_RERUN_0027,2022-05,COMPLETED,2026-05-15T09:52:10.377142
68fa2280,F08,F08_RERUN_0028,2022-05,COMPLETED,2026-05-15T09:52:10.379775
68fa2280,F08,F08_RERUN_0029,2022-05,COMPLETED,2026-05-15T09:52:10.383860
68fa2280,F08,F08_RERUN_0030,2022-05,COMPLETED,2026-05-15T09:52:10.387054
68fa2280,F08,F08_RERUN_0031,2022-05,COMPLETED,2026-05-15T09:52:10.389677
68fa2280,F08,F08_RERUN_0032,2022-05,COMPLETED,2026-05-15T09:52:10.392115
68fa2280,F08,F08_RERUN_0033,2022-05,COMPLETED,2026-05-15T09:52:10.394530
68fa2280,F08,F08_RERUN_0034,2022-05,COMPLETED,2026-05-15T09:52:10.396959
68fa2280,F08,F08_RERUN_0035,2022-05,COMPLETED,2026-05-15T09:52:10.400815
68fa2280,F08,F08_RERUN_0036,2022-05,COMPLETED,2026-05-15T09:52:10.403452
68fa2280,F08,F08_RERUN_0037,2022-05,COMPLETED,2026-05-15T09:52:10.405921
68fa2280,F08,F08_RERUN_0038,2022-05,COMPLETED,2026-05-15T09:52:10.408616
68fa2280,F08,F08_RERUN_0039,2022-05,COMPLETED,2026-05-15T09:52:10.411447
68fa2280,F08,F08_RERUN_0040,2022-05,COMPLETED,2026-05-15T09:52:10.413814
68fa2280,F08,F08_RERUN_0041,2022-05,COMPLETED,2026-05-15T09:52:10.417271
68fa2280,F08,F08_RERUN_0042,2022-05,COMPLETED,2026-05-15T09:52:10.419645
68fa2280,F08,F08_RERUN_0043,2022-05,COMPLETED,2026-05-15T09:52:10.421915
68fa2280,F08,F08_RERUN_0044,2022-05,COMPLETED,2026-05-15T09:52:10.424114
68fa2280,F08,F08_RERUN_0045,2022-05,COMPLETED,2026-05-15T09:52:10.426339
68fa2280,F08,F08_RERUN_0046,2022-05,COMPLETED,2026-05-15T09:52:10.428591
68fa2280,F08,F08_RERUN_0047,2022-05,COMPLETED,2026-05-15T09:52:10.431702
68fa2280,F08,F08_RERUN_0048,2022-05,COMPLETED,2026-05-15T09:52:10.434554
68fa2280,F08,F08_RERUN_0049,2022-05,COMPLETED,2026-05-15T09:52:10.436839
68fa2280,F08,F08_RERUN_0050,2022-05,COMPLETED,2026-05-15T09:52:10.439029
68fa2280,F12,F12_RERUN_0001,2022-05,COMPLETED,2026-05-15T09:52:10.441170
68fa2280,F12,F12_RERUN_0002,2022-05,COMPLETED,2026-05-15T09:52:10.443339
68fa2280,F12,F12_RERUN_0003,2022-05,COMPLETED,2026-05-15T09:52:10.445554
68fa2280,F12,F12_RERUN_0004,2022-05,COMPLETED,2026-05-15T09:52:10.448540
68fa2280,F12,F12_RERUN_0005,2022-05,COMPLETED,2026-05-15T09:52:10.451047
68fa2280,F12,F12_RERUN_0006,2022-05,COMPLETED,2026-05-15T09:52:10.453268
68fa2280,F12,F12_RERUN_0007,2022-05,COMPLETED,2026-05-15T09:52:10.455429
68fa2280,F12,F12_RERUN_0008,2022-05,COMPLETED,2026-05-15T09:52:10.457663
68fa2280,F12,F12_RERUN_0009,2022-05,COMPLETED,2026-05-15T09:52:10.459907
68fa2280,F12,F12_RERUN_0010,2022-05,COMPLETED,2026-05-15T09:52:10.462119
68fa2280,F12,F12_RERUN_0011,2022-05,COMPLETED,2026-05-15T09:52:10.464573
68fa2280,F12,F12_RERUN_0012,2022-05,COMPLETED,2026-05-15T09:52:10.467480
68fa2280,F12,F12_RERUN_0013,2022-05,COMPLETED,2026-05-15T09:52:10.469823
68fa2280,F12,F12_RERUN_0014,2022-05,COMPLETED,2026-05-15T09:52:10.472104
68fa2280,F12,F12_RERUN_0015,2022-05,COMPLETED,2026-05-15T09:52:10.474360
68fa2280,F12,F12_RERUN_0016,2022-05,COMPLETED,2026-05-15T09:52:10.476618
68fa2280,F12,F12_RERUN_0017,2022-05,COMPLETED,2026-05-15T09:52:10.478821
68fa2280,F12,F12_RERUN_0018,2022-05,COMPLETED,2026-05-15T09:52:10.481708
68fa2280,F12,F12_RERUN_0019,2022-05,COMPLETED,2026-05-15T09:52:10.484546
68fa2280,F12,F12_RERUN_0020,2022-05,COMPLETED,2026-05-15T09:52:10.486846
68fa2280,F12,F12_RERUN_0021,2022-05,COMPLETED,2026-05-15T09:52:10.489171
68fa2280,F12,F12_RERUN_0022,2022-05,COMPLETED,2026-05-15T09:52:10.491601
68fa2280,F12,F12_RERUN_0023,2022-05,COMPLETED,2026-05-15T09:52:10.494007
68fa2280,F12,F12_RERUN_0024,2022-05,COMPLETED,2026-05-15T09:52:10.496261
68fa2280,F12,F12_RERUN_0025,2022-05,COMPLETED,2026-05-15T09:52:10.499425
68fa2280,F12,F12_RERUN_0026,2022-05,COMPLETED,2026-05-15T09:52:10.501900
68fa2280,F12,F12_RERUN_0027,2022-05,COMPLETED,2026-05-15T09:52:10.504205
68fa2280,F12,F12_RERUN_0028,2022-05,COMPLETED,2026-05-15T09:52:10.506474
68fa2280,F12,F12_RERUN_0029,2022-05,COMPLETED,2026-05-15T09:52:10.508795
68fa2280,F12,F12_RERUN_0030,2022-05,COMPLETED,2026-05-15T09:52:10.511141
68fa2280,F12,F12_RERUN_0031,2022-05,COMPLETED,2026-05-15T09:52:10.513321
68fa2280,F12,F12_RERUN_0032,2022-05,COMPLETED,2026-05-15T09:52:10.516504
68fa2280,F12,F12_RERUN_0033,2022-05,COMPLETED,2026-05-15T09:52:10.518873
68fa2280,F12,F12_RERUN_0034,2022-05,COMPLETED,2026-05-15T09:52:10.521108
68fa2280,F12,F12_RERUN_0035,2022-05,COMPLETED,2026-05-15T09:52:10.523343
68fa2280,F12,F12_RERUN_0036,2022-05,COMPLETED,2026-05-15T09:52:10.525602
68fa2280,F12,F12_RERUN_0037,2022-05,COMPLETED,2026-05-15T09:52:10.527991
68fa2280,F12,F12_RERUN_0038,2022-05,COMPLETED,2026-05-15T09:52:10.530576
68fa2280,F12,F12_RERUN_0039,2022-05,COMPLETED,2026-05-15T09:52:10.533915
68fa2280,F12,F12_RERUN_0040,2022-05,COMPLETED,2026-05-15T09:52:10.536298
68fa2280,F12,F12_RERUN_0041,2022-05,COMPLETED,2026-05-15T09:52:10.538635
68fa2280,F12,F12_RERUN_0042,2022-05,COMPLETED,2026-05-15T09:52:10.540943
68fa2280,F12,F12_RERUN_0043,2022-05,COMPLETED,2026-05-15T09:52:10.543243
68fa2280,F12,F12_RERUN_0044,2022-05,COMPLETED,2026-05-15T09:52:10.545612
68fa2280,F12,F12_RERUN_0045,2022-05,COMPLETED,2026-05-15T09:52:10.549245
68fa2280,F12,F12_RERUN_0046,2022-05,COMPLETED,2026-05-15T09:52:10.552503
68fa2280,F12,F12_RERUN_0047,2022-05,COMPLETED,2026-05-15T09:52:10.554933
68fa2280,F12,F12_RERUN_0048,2022-05,COMPLETED,2026-05-15T09:52:10.557201
68fa2280,F12,F12_RERUN_0049,2022-05,COMPLETED,2026-05-15T09:52:10.559496
68fa2280,F12,F12_RERUN_0050,2022-05,COMPLETED,2026-05-15T09:52:10.561653
68fa2280,F06,F06_RERUN_0001,2023-01,COMPLETED,2026-05-15T09:53:15.969909
68fa2280,F06,F06_RERUN_0002,2023-01,COMPLETED,2026-05-15T09:53:15.973294
68fa2280,F06,F06_RERUN_0003,2023-01,COMPLETED,2026-05-15T09:53:15.975595
68fa2280,F06,F06_RERUN_0004,2023-01,COMPLETED,2026-05-15T09:53:15.977855
68fa2280,F06,F06_RERUN_0005,2023-01,COMPLETED,2026-05-15T09:53:15.980082
68fa2280,F06,F06_RERUN_0006,2023-01,COMPLETED,2026-05-15T09:53:15.982408
68fa2280,F06,F06_RERUN_0007,2023-01,COMPLETED,2026-05-15T09:53:15.984716
68fa2280,F06,F06_RERUN_0008,2023-01,COMPLETED,2026-05-15T09:53:15.988250
68fa2280,F06,F06_RERUN_0009,2023-01,COMPLETED,2026-05-15T09:53:15.990994
68fa2280,F06,F06_RERUN_0010,2023-01,COMPLETED,2026-05-15T09:53:15.993334
68fa2280,F06,F06_RERUN_0011,2023-01,COMPLETED,2026-05-15T09:53:15.995647
68fa2280,F06,F06_RERUN_0012,2023-01,COMPLETED,2026-05-15T09:53:15.998033
68fa2280,F06,F06_RERUN_0013,2023-01,COMPLETED,2026-05-15T09:53:16.000463
68fa2280,F06,F06_RERUN_0014,2023-01,COMPLETED,2026-05-15T09:53:16.002791
68fa2280,F06,F06_RERUN_0015,2023-01,COMPLETED,2026-05-15T09:53:16.006443
68fa2280,F06,F06_RERUN_0016,2023-01,COMPLETED,2026-05-15T09:53:16.008762
68fa2280,F06,F06_RERUN_0017,2023-01,COMPLETED,2026-05-15T09:53:16.010979
68fa2280,F06,F06_RERUN_0018,2023-01,COMPLETED,2026-05-15T09:53:16.013042
68fa2280,F06,F06_RERUN_0019,2023-01,COMPLETED,2026-05-15T09:53:16.015222
68fa2280,F06,F06_RERUN_0020,2023-01,COMPLETED,2026-05-15T09:53:16.017403
68fa2280,F06,F06_RERUN_0021,2023-01,COMPLETED,2026-05-15T09:53:16.019560
68fa2280,F06,F06_RERUN_0022,2023-01,COMPLETED,2026-05-15T09:53:16.023049
68fa2280,F06,F06_RERUN_0023,2023-01,COMPLETED,2026-05-15T09:53:16.025319
68fa2280,F06,F06_RERUN_0024,2023-01,COMPLETED,2026-05-15T09:53:16.027657
68fa2280,F06,F06_RERUN_0025,2023-01,COMPLETED,2026-05-15T09:53:16.029803
68fa2280,F06,F06_RERUN_0026,2023-01,COMPLETED,2026-05-15T09:53:16.032042
68fa2280,F06,F06_RERUN_0027,2023-01,COMPLETED,2026-05-15T09:53:16.034353
68fa2280,F06,F06_RERUN_0028,2023-01,COMPLETED,2026-05-15T09:53:16.037454
68fa2280,F06,F06_RERUN_0029,2023-01,COMPLETED,2026-05-15T09:53:16.040273
68fa2280,F06,F06_RERUN_0030,2023-01,COMPLETED,2026-05-15T09:53:16.042536
68fa2280,F06,F06_RERUN_0031,2023-01,COMPLETED,2026-05-15T09:53:16.044758
68fa2280,F06,F06_RERUN_0032,2023-01,COMPLETED,2026-05-15T09:53:16.046951
68fa2280,F06,F06_RERUN_0033,2023-01,COMPLETED,2026-05-15T09:53:16.049159
68fa2280,F06,F06_RERUN_0034,2023-01,COMPLETED,2026-05-15T09:53:16.051253
68fa2280,F06,F06_RERUN_0035,2023-01,COMPLETED,2026-05-15T09:53:16.054453
68fa2280,F06,F06_RERUN_0036,2023-01,COMPLETED,2026-05-15T09:53:16.057056
68fa2280,F06,F06_RERUN_0037,2023-01,COMPLETED,2026-05-15T09:53:16.059037
68fa2280,F06,F06_RERUN_0038,2023-01,COMPLETED,2026-05-15T09:53:16.061008
68fa2280,F06,F06_RERUN_0039,2023-01,COMPLETED,2026-05-15T09:53:16.063165
68fa2280,F06,F06_RERUN_0040,2023-01,COMPLETED,2026-05-15T09:53:16.065168
68fa2280,F06,F06_RERUN_0041,2023-01,COMPLETED,2026-05-15T09:53:16.067113
68fa2280,F06,F06_RERUN_0042,2023-01,COMPLETED,2026-05-15T09:53:16.069060
68fa2280,F06,F06_RERUN_0043,2023-01,COMPLETED,2026-05-15T09:53:16.072829
68fa2280,F06,F06_RERUN_0044,2023-01,COMPLETED,2026-05-15T09:53:16.075818
68fa2280,F06,F06_RERUN_0045,2023-01,COMPLETED,2026-05-15T09:53:16.078723
68fa2280,F06,F06_RERUN_0046,2023-01,COMPLETED,2026-05-15T09:53:16.081634
68fa2280,F06,F06_RERUN_0047,2023-01,COMPLETED,2026-05-15T09:53:16.084594
68fa2280,F06,F06_RERUN_0048,2023-01,COMPLETED,2026-05-15T09:53:16.088596
68fa2280,F06,F06_RERUN_0049,2023-01,COMPLETED,2026-05-15T09:53:16.091038
68fa2280,F06,F06_RERUN_0050,2023-01,COMPLETED,2026-05-15T09:53:16.093022
68fa2280,F08,F08_RERUN_0001,2023-01,COMPLETED,2026-05-15T09:53:16.094965
68fa2280,F08,F08_RERUN_0002,2023-01,COMPLETED,2026-05-15T09:53:16.097179
68fa2280,F08,F08_RERUN_0003,2023-01,COMPLETED,2026-05-15T09:53:16.099415
68fa2280,F08,F08_RERUN_0004,2023-01,COMPLETED,2026-05-15T09:53:16.101629
68fa2280,F08,F08_RERUN_0005,2023-01,COMPLETED,2026-05-15T09:53:16.105170
68fa2280,F08,F08_RERUN_0006,2023-01,COMPLETED,2026-05-15T09:53:16.107821
68fa2280,F08,F08_RERUN_0007,2023-01,COMPLETED,2026-05-15T09:53:16.110211
68fa2280,F08,F08_RERUN_0008,2023-01,COMPLETED,2026-05-15T09:53:16.112570
68fa2280,F08,F08_RERUN_0009,2023-01,COMPLETED,2026-05-15T09:53:16.114959
68fa2280,F08,F08_RERUN_0010,2023-01,COMPLETED,2026-05-15T09:53:16.117309
68fa2280,F08,F08_RERUN_0011,2023-01,COMPLETED,2026-05-15T09:53:16.119647
68fa2280,F08,F08_RERUN_0012,2023-01,COMPLETED,2026-05-15T09:53:16.123219
68fa2280,F08,F08_RERUN_0013,2023-01,COMPLETED,2026-05-15T09:53:16.125690
68fa2280,F08,F08_RERUN_0014,2023-01,COMPLETED,2026-05-15T09:53:16.127969
68fa2280,F08,F08_RERUN_0015,2023-01,COMPLETED,2026-05-15T09:53:16.130190
68fa2280,F08,F08_RERUN_0016,2023-01,COMPLETED,2026-05-15T09:53:16.132450
68fa2280,F08,F08_RERUN_0017,2023-01,COMPLETED,2026-05-15T09:53:16.134654
68fa2280,F08,F08_RERUN_0018,2023-01,COMPLETED,2026-05-15T09:53:16.137634
68fa2280,F08,F08_RERUN_0019,2023-01,COMPLETED,2026-05-15T09:53:16.140618
68fa2280,F08,F08_RERUN_0020,2023-01,COMPLETED,2026-05-15T09:53:16.142827
68fa2280,F08,F08_RERUN_0021,2023-01,COMPLETED,2026-05-15T09:53:16.144958
68fa2280,F08,F08_RERUN_0022,2023-01,COMPLETED,2026-05-15T09:53:16.147106
68fa2280,F08,F08_RERUN_0023,2023-01,COMPLETED,2026-05-15T09:53:16.149268
68fa2280,F08,F08_RERUN_0024,2023-01,COMPLETED,2026-05-15T09:53:16.151443
68fa2280,F08,F08_RERUN_0025,2023-01,COMPLETED,2026-05-15T09:53:16.154159
68fa2280,F08,F08_RERUN_0026,2023-01,COMPLETED,2026-05-15T09:53:16.156824
68fa2280,F08,F08_RERUN_0027,2023-01,COMPLETED,2026-05-15T09:53:16.159077
68fa2280,F08,F08_RERUN_0028,2023-01,COMPLETED,2026-05-15T09:53:16.161207
68fa2280,F08,F08_RERUN_0029,2023-01,COMPLETED,2026-05-15T09:53:16.163391
68fa2280,F08,F08_RERUN_0030,2023-01,COMPLETED,2026-05-15T09:53:16.165614
68fa2280,F08,F08_RERUN_0031,2023-01,COMPLETED,2026-05-15T09:53:16.167772
68fa2280,F08,F08_RERUN_0032,2023-01,COMPLETED,2026-05-15T09:53:16.170046
68fa2280,F08,F08_RERUN_0033,2023-01,COMPLETED,2026-05-15T09:53:16.173091
68fa2280,F08,F08_RERUN_0034,2023-01,COMPLETED,2026-05-15T09:53:16.175275
68fa2280,F08,F08_RERUN_0035,2023-01,COMPLETED,2026-05-15T09:53:16.177484
68fa2280,F08,F08_RERUN_0036,2023-01,COMPLETED,2026-05-15T09:53:16.179723
68fa2280,F08,F08_RERUN_0037,2023-01,COMPLETED,2026-05-15T09:53:16.181979
68fa2280,F08,F08_RERUN_0038,2023-01,COMPLETED,2026-05-15T09:53:16.184232
68fa2280,F08,F08_RERUN_0039,2023-01,COMPLETED,2026-05-15T09:53:16.186772
68fa2280,F08,F08_RERUN_0040,2023-01,COMPLETED,2026-05-15T09:53:16.190223
68fa2280,F08,F08_RERUN_0041,2023-01,COMPLETED,2026-05-15T09:53:16.192594
68fa2280,F08,F08_RERUN_0042,2023-01,COMPLETED,2026-05-15T09:53:16.194854
68fa2280,F08,F08_RERUN_0043,2023-01,COMPLETED,2026-05-15T09:53:16.197186
68fa2280,F08,F08_RERUN_0044,2023-01,COMPLETED,2026-05-15T09:53:16.199531
68fa2280,F08,F08_RERUN_0045,2023-01,COMPLETED,2026-05-15T09:53:16.201836
68fa2280,F08,F08_RERUN_0046,2023-01,COMPLETED,2026-05-15T09:53:16.205197
68fa2280,F08,F08_RERUN_0047,2023-01,COMPLETED,2026-05-15T09:53:16.207955
68fa2280,F08,F08_RERUN_0048,2023-01,COMPLETED,2026-05-15T09:53:16.210273
68fa2280,F08,F08_RERUN_0049,2023-01,COMPLETED,2026-05-15T09:53:16.212487
68fa2280,F08,F08_RERUN_0050,2023-01,COMPLETED,2026-05-15T09:53:16.214696
68fa2280,F12,F12_RERUN_0001,2023-01,COMPLETED,2026-05-15T09:53:16.216861
68fa2280,F12,F12_RERUN_0002,2023-01,COMPLETED,2026-05-15T09:53:16.219038
68fa2280,F12,F12_RERUN_0003,2023-01,COMPLETED,2026-05-15T09:53:16.222058
68fa2280,F12,F12_RERUN_0004,2023-01,COMPLETED,2026-05-15T09:53:16.224520
68fa2280,F12,F12_RERUN_0005,2023-01,COMPLETED,2026-05-15T09:53:16.226726
68fa2280,F12,F12_RERUN_0006,2023-01,COMPLETED,2026-05-15T09:53:16.228938
68fa2280,F12,F12_RERUN_0007,2023-01,COMPLETED,2026-05-15T09:53:16.231182
68fa2280,F12,F12_RERUN_0008,2023-01,COMPLETED,2026-05-15T09:53:16.233489
68fa2280,F12,F12_RERUN_0009,2023-01,COMPLETED,2026-05-15T09:53:16.235797
68fa2280,F12,F12_RERUN_0010,2023-01,COMPLETED,2026-05-15T09:53:16.239414
68fa2280,F12,F12_RERUN_0011,2023-01,COMPLETED,2026-05-15T09:53:16.241901
68fa2280,F12,F12_RERUN_0012,2023-01,COMPLETED,2026-05-15T09:53:16.244164
68fa2280,F12,F12_RERUN_0013,2023-01,COMPLETED,2026-05-15T09:53:16.246336
68fa2280,F12,F12_RERUN_0014,2023-01,COMPLETED,2026-05-15T09:53:16.248545
68fa2280,F12,F12_RERUN_0015,2023-01,COMPLETED,2026-05-15T09:53:16.250762
68fa2280,F12,F12_RERUN_0016,2023-01,COMPLETED,2026-05-15T09:53:16.252915
68fa2280,F12,F12_RERUN_0017,2023-01,COMPLETED,2026-05-15T09:53:16.256255
68fa2280,F12,F12_RERUN_0018,2023-01,COMPLETED,2026-05-15T09:53:16.258501
68fa2280,F12,F12_RERUN_0019,2023-01,COMPLETED,2026-05-15T09:53:16.260718
68fa2280,F12,F12_RERUN_0020,2023-01,COMPLETED,2026-05-15T09:53:16.262967
68fa2280,F12,F12_RERUN_0021,2023-01,COMPLETED,2026-05-15T09:53:16.265282
68fa2280,F12,F12_RERUN_0022,2023-01,COMPLETED,2026-05-15T09:53:16.267546
68fa2280,F12,F12_RERUN_0023,2023-01,COMPLETED,2026-05-15T09:53:16.269891
68fa2280,F12,F12_RERUN_0024,2023-01,COMPLETED,2026-05-15T09:53:16.273561
68fa2280,F12,F12_RERUN_0025,2023-01,COMPLETED,2026-05-15T09:53:16.275825
68fa2280,F12,F12_RERUN_0026,2023-01,COMPLETED,2026-05-15T09:53:16.278035
68fa2280,F12,F12_RERUN_0027,2023-01,COMPLETED,2026-05-15T09:53:16.280232
68fa2280,F12,F12_RERUN_0028,2023-01,COMPLETED,2026-05-15T09:53:16.282464
68fa2280,F12,F12_RERUN_0029,2023-01,COMPLETED,2026-05-15T09:53:16.284710
68fa2280,F12,F12_RERUN_0030,2023-01,COMPLETED,2026-05-15T09:53:16.287156
68fa2280,F12,F12_RERUN_0031,2023-01,COMPLETED,2026-05-15T09:53:16.290098
